PostID,Platform,ContentType,Likes,Comments,Shares,Impressions,EngagementRate,PostingTime,Month
1,Facebook,Post,2024,32,199,88810,2.54,7,Mar
2,Instagram,Reel,2433,109,226,18434,15.02,2,Apr
3,YouTube,Carousel,4339,74,297,35495,13.27,20,Dec
4,Twitter,Story,7073,471,469,76426,10.48,0,Mar
5,YouTube,Post,7124,716,294,96506,8.43,10,Feb
6,Facebook,Short,1756,69,101,17156,11.23,8,Jan
7,Instagram,Short,8985,531,785,65217,15.79,9,Nov
8,Instagram,Reel,6125,1202,206,86070,8.75,21,Apr
9,LinkedIn,Story,853,79,22,42930,2.22,14,Nov
10,YouTube,Carousel,1532,209,100,52819,3.49,8,Dec
11,YouTube,Short,10817,312,1257,94593,13.09,23,Apr
12,Twitter,Post,2093,214,79,26417,9.03,21,Jun
13,LinkedIn,Story,669,28,50,12331,6.06,2,Apr
14,LinkedIn,Carousel,5355,455,521,79341,7.98,14,Mar
15,Twitter,Story,1343,146,153,39718,4.13,23,Oct
16,YouTube,Short,6743,761,234,61155,12.65,15,Feb
17,YouTube,Carousel,424,39,50,11175,4.59,13,Oct
18,LinkedIn,Short,988,117,86,13326,8.94,8,Sep
19,Twitter,Story,896,204,24,6504,17.28,20,Jun
20,LinkedIn,Reel,1402,242,50,19621,8.63,23,Dec
21,Instagram,Carousel,4300,385,269,39522,12.53,9,Nov
22,Facebook,Post,10177,834,323,71540,15.84,17,Sep
23,Instagram,Story,531,82,11,5074,12.3,9,Apr
24,Instagram,Carousel,693,165,20,12592,6.97,15,Feb
25,Twitter,Post,2260,151,253,74822,3.56,8,Sep
26,YouTube,Carousel,7132,453,562,84507,9.64,9,Jul
27,Twitter,Video,10847,1549,907,93039,14.3,3,Apr
28,Twitter,Short,724,106,12,34451,2.44,7,Oct
29,Instagram,Post,258,24,30,33864,0.92,2,Jan
30,Facebook,Carousel,780,151,40,48309,2.01,15,Apr
31,LinkedIn,Video,2367,504,134,75678,3.97,6,Feb
32,LinkedIn,Video,1965,201,118,17704,12.9,23,Jan
33,Instagram,Video,10906,2666,211,93259,14.78,23,Jun
34,Twitter,Video,1218,118,58,19322,7.21,4,Jul
35,Instagram,Video,2481,493,137,29050,10.71,17,Feb
36,Instagram,Post,1535,296,13,11630,15.86,5,Jul
37,LinkedIn,Reel,8086,457,895,68653,13.75,5,Jul
38,LinkedIn,Story,599,87,69,5282,14.29,13,Dec
39,YouTube,Story,11044,2013,327,77845,17.19,6,Jan
40,Instagram,Reel,9083,269,652,80914,12.36,18,Aug
41,Twitter,Reel,8901,664,126,70909,13.67,5,Feb
42,Instagram,Short,1313,140,113,82992,1.89,7,Oct
43,LinkedIn,Carousel,851,178,20,82924,1.27,18,Oct
44,Facebook,Post,5383,554,219,73522,8.37,8,Jul
45,LinkedIn,Story,2951,680,163,22154,17.13,2,Jan
46,Twitter,Post,9424,429,160,65068,15.39,16,May
47,Facebook,Story,1629,55,72,22361,7.85,5,Aug
48,Instagram,Carousel,5156,1272,551,76200,9.16,17,May
49,Facebook,Reel,1897,469,44,91951,2.62,3,Dec
50,Twitter,Post,2746,298,154,77512,4.13,22,Jun
51,Facebook,Reel,2362,537,260,31685,9.97,2,Nov
52,Facebook,Post,4733,110,13,60518,8.02,20,May
53,LinkedIn,Short,3236,472,292,26178,15.28,0,Feb
54,Instagram,Story,2135,172,149,14862,16.53,18,Sep
55,Facebook,Story,1960,85,20,24410,8.46,1,Jun
56,Twitter,Video,2244,125,191,32535,7.87,19,Dec
57,LinkedIn,Reel,1169,103,55,25257,5.25,5,Dec
58,YouTube,Story,6609,863,695,48540,16.83,5,Dec
59,YouTube,Post,1766,39,130,19168,10.09,14,Jun
60,Instagram,Carousel,6715,486,238,45001,16.53,6,Jul
61,Facebook,Carousel,2482,91,152,48025,5.67,16,Jul
62,Instagram,Reel,14022,2216,688,94065,17.99,8,Mar
63,Twitter,Video,4549,98,121,81099,5.88,11,Dec
64,Instagram,Video,3774,640,271,46114,10.16,18,Apr
65,Instagram,Short,563,110,37,38386,1.85,17,Nov
66,YouTube,Story,12356,3038,1383,99297,16.9,13,Feb
67,Instagram,Carousel,5609,1296,331,92062,7.86,9,Sep
68,LinkedIn,Carousel,5663,856,344,45538,15.07,9,Sep
69,LinkedIn,Carousel,985,127,95,21683,5.57,23,Mar
70,Twitter,Reel,9524,1252,841,85676,13.56,9,May
71,Twitter,Carousel,3721,824,306,32549,14.9,10,Aug
72,Twitter,Video,7444,1403,228,62905,14.43,23,Mar
73,Twitter,Story,1589,165,141,91356,2.07,2,Apr
74,YouTube,Reel,5285,480,213,93184,6.42,1,Apr
75,Twitter,Post,1393,253,116,67277,2.62,22,Dec
76,YouTube,Carousel,4249,838,134,55328,9.44,22,Jan
77,Twitter,Video,1941,132,55,18970,11.22,1,Sep
78,LinkedIn,Carousel,1194,253,44,37662,3.96,16,Sep
79,Twitter,Video,5398,926,637,83047,8.38,17,Aug
80,Facebook,Post,3246,506,240,25861,15.44,20,May
81,Facebook,Video,8139,1303,254,73327,13.22,2,Dec
82,Facebook,Short,2120,159,95,42450,5.59,2,Mar
83,YouTube,Reel,1147,216,49,24769,5.7,13,Jul
84,Instagram,Post,4645,974,435,48369,12.52,13,Jul
85,LinkedIn,Video,11595,100,1189,81556,15.8,0,Jun
86,Twitter,Carousel,6372,818,439,44139,17.28,23,Sep
87,Facebook,Video,3813,519,122,84069,5.3,15,Jan
88,YouTube,Video,5707,1389,424,55968,13.44,4,Oct
89,Instagram,Carousel,641,120,13,75008,1.03,13,Mar
90,LinkedIn,Story,3177,71,143,65515,5.18,6,Aug
91,LinkedIn,Story,2964,408,152,47840,7.37,2,Aug
92,Facebook,Post,967,158,16,7540,15.13,20,Feb
93,YouTube,Post,859,213,13,90426,1.2,0,Oct
94,Instagram,Short,1177,84,131,24973,5.57,6,Aug
95,Twitter,Short,4398,775,181,96680,5.54,23,Dec
96,Twitter,Reel,870,99,23,20012,4.96,9,Oct
97,YouTube,Reel,6349,832,742,93781,8.45,18,Dec
98,Facebook,Carousel,4178,228,366,87213,5.47,19,Feb
99,LinkedIn,Carousel,872,108,78,79177,1.34,11,Feb
100,LinkedIn,Reel,5790,45,440,71317,8.8,13,Jun
101,LinkedIn,Post,7732,1468,166,88307,10.61,23,Sep
102,LinkedIn,Video,4625,1122,505,90256,6.93,23,Oct
103,Facebook,Video,2840,271,54,40179,7.88,7,Aug
104,Instagram,Video,10199,1572,698,79691,15.65,10,Mar
105,Facebook,Story,3675,383,418,68904,6.5,8,Oct
106,Twitter,Post,4726,1158,20,96905,6.09,2,Apr
107,YouTube,Carousel,6858,1020,578,99381,8.51,15,Nov
108,Instagram,Reel,8241,937,821,98302,10.17,9,Apr
109,Twitter,Story,4186,647,349,58005,8.93,15,Sep
110,Facebook,Story,5832,891,573,74588,9.78,22,Aug
111,Instagram,Carousel,2711,277,128,40509,7.69,6,Jun
112,YouTube,Carousel,2394,209,108,20670,13.12,15,May
113,Instagram,Post,9859,2168,589,99972,12.62,9,Apr
114,Twitter,Post,1669,174,13,52301,3.55,8,Jan
115,LinkedIn,Reel,1333,169,42,12146,12.71,0,Oct
116,Facebook,Post,4045,510,235,42268,11.33,1,May
117,LinkedIn,Video,2069,440,26,67616,3.75,2,Oct
118,YouTube,Short,11446,239,320,87502,13.72,9,Feb
119,Twitter,Video,1170,233,67,37530,3.92,14,Aug
120,Twitter,Short,5021,898,322,43974,14.19,1,Oct
121,Facebook,Carousel,1051,180,37,18006,7.04,2,Mar
122,YouTube,Reel,1623,302,29,36439,5.36,13,Aug
123,Instagram,Post,9929,1944,606,95357,13.09,9,Dec
124,YouTube,Story,5958,949,82,42056,16.62,20,Oct
125,Instagram,Short,13371,830,880,91662,16.45,7,Nov
126,Instagram,Post,1288,92,28,24528,5.74,9,Oct
127,LinkedIn,Carousel,4928,919,137,79607,7.52,9,Dec
128,LinkedIn,Reel,4660,1044,515,57757,10.77,19,Jan
129,Instagram,Reel,5480,1256,266,61626,11.36,7,Nov
130,Twitter,Reel,9819,104,561,80392,13.04,5,Aug
131,YouTube,Short,10874,1831,579,73021,18.19,13,Nov
132,LinkedIn,Story,1694,260,99,69451,2.96,10,Nov
133,LinkedIn,Story,858,104,62,18710,5.47,21,Jul
134,Facebook,Story,801,136,21,77102,1.24,10,Feb
135,LinkedIn,Reel,8631,24,956,57976,16.58,6,Sep
136,Instagram,Post,5300,1040,462,52419,12.98,8,Sep
137,Instagram,Reel,1379,244,134,22172,7.92,20,Oct
138,Instagram,Short,1497,179,151,36365,5.02,13,Feb
139,Instagram,Carousel,1129,256,131,34451,4.4,4,Aug
140,LinkedIn,Video,4981,1062,289,98926,6.4,15,Apr
141,YouTube,Short,9231,612,795,64871,16.4,16,Dec
142,Facebook,Short,485,55,36,22892,2.52,8,Jan
143,Twitter,Carousel,6147,631,611,42072,17.56,15,Mar
144,Facebook,Short,9024,2003,716,63529,18.48,17,Jul
145,Twitter,Video,5472,406,254,64682,9.48,7,Jul
146,LinkedIn,Video,851,210,70,10720,10.55,21,Nov
147,Twitter,Short,2228,57,74,24936,9.46,10,Feb
148,Instagram,Carousel,1833,289,126,62711,3.58,4,Jul
149,Facebook,Story,2729,96,250,90823,3.39,19,Dec
150,LinkedIn,Story,1515,188,146,57098,3.24,20,Dec
151,YouTube,Carousel,9064,167,150,68956,13.6,21,May
152,Instagram,Video,940,131,22,34817,3.14,5,Dec
153,Instagram,Story,437,25,30,44251,1.11,11,Jun
154,LinkedIn,Short,2585,270,281,61450,5.1,21,Mar
155,LinkedIn,Short,917,40,88,27280,3.83,21,Apr
156,LinkedIn,Carousel,9754,606,485,70230,15.44,8,Aug
157,Facebook,Carousel,5662,39,486,38466,16.08,17,Mar
158,Facebook,Carousel,1104,196,85,14681,9.43,13,Dec
159,YouTube,Video,3942,885,164,37780,13.21,15,Feb
160,Twitter,Story,3324,605,193,36091,11.42,22,May
161,Facebook,Reel,1049,188,60,7875,16.47,18,Nov
162,YouTube,Short,1441,274,83,11428,15.73,11,Apr
163,YouTube,Carousel,3315,655,138,88442,4.64,3,Nov
164,Instagram,Short,845,99,66,89717,1.13,11,Dec
165,Facebook,Carousel,569,136,28,22224,3.3,13,Mar
166,Twitter,Short,1282,296,103,31318,5.37,8,Mar
167,Facebook,Carousel,4147,1010,422,38681,14.42,10,Feb
168,LinkedIn,Short,1433,92,67,66385,2.4,11,Feb
169,Instagram,Video,428,53,44,56717,0.93,11,Nov
170,Instagram,Carousel,4495,800,390,93125,6.1,7,Aug
171,Instagram,Carousel,871,176,38,8280,13.1,14,Dec
172,YouTube,Reel,5518,856,129,44608,14.58,1,May
173,Twitter,Post,2102,69,70,69569,3.22,12,Aug
174,Twitter,Carousel,5692,1126,439,53629,13.53,23,Mar
175,Twitter,Video,1822,446,135,59379,4.05,8,Jan
176,LinkedIn,Post,6270,464,464,95476,7.54,11,Feb
177,Facebook,Reel,6218,1135,670,94873,8.46,12,May
178,YouTube,Carousel,1200,252,33,29878,4.97,20,Oct
179,YouTube,Short,251,41,17,7799,3.96,6,Feb
180,YouTube,Story,3594,620,120,77641,5.58,4,Oct
181,Twitter,Story,483,38,18,5371,10.04,5,Feb
182,Facebook,Post,622,53,11,91646,0.75,18,Jun
183,YouTube,Carousel,378,53,13,7068,6.28,13,Sep
184,Facebook,Short,460,80,38,19896,2.91,18,Feb
185,Twitter,Reel,8454,927,978,64245,16.12,23,Nov
186,Instagram,Video,5141,958,41,73347,8.37,12,Jul
187,LinkedIn,Reel,1968,271,192,94928,2.56,2,Jun
188,Facebook,Short,2630,87,74,84730,3.29,20,Oct
189,Twitter,Story,5527,800,621,76874,9.04,14,Sep
190,Instagram,Carousel,7248,223,822,84354,9.83,20,Sep
191,LinkedIn,Post,14380,900,890,99481,16.25,13,Jun
192,Instagram,Story,6732,871,757,64441,12.97,13,Jun
193,LinkedIn,Reel,4376,786,166,92177,5.78,2,Feb
194,Facebook,Post,1968,69,200,17219,12.99,17,Jan
195,Instagram,Video,9401,2320,685,81869,15.15,11,Nov
196,Facebook,Story,1042,93,86,60435,2.02,3,Oct
197,LinkedIn,Post,3685,178,346,71507,5.89,3,Jun
198,Twitter,Post,6222,255,295,77910,8.69,13,Sep
199,Twitter,Carousel,10252,2300,63,86490,14.59,22,May
200,Facebook,Story,569,54,54,8794,7.7,11,Jan
201,Instagram,Post,1373,309,112,28777,6.23,23,Nov
202,LinkedIn,Video,387,87,23,9018,5.51,14,Jun
203,Facebook,Short,1715,179,194,25631,8.15,19,Feb
204,Twitter,Reel,518,40,58,11895,5.18,21,Feb
205,LinkedIn,Short,3829,697,227,40665,11.69,14,Jul
206,Instagram,Story,1965,406,141,40804,6.16,13,Feb
207,LinkedIn,Short,5755,1409,617,42125,18.47,21,May
208,Instagram,Post,651,121,17,10952,7.2,9,Apr
209,Facebook,Reel,3330,281,158,22987,16.4,0,Aug
210,Twitter,Carousel,3078,152,204,61446,5.59,7,Sep
211,LinkedIn,Carousel,11145,1470,157,78233,16.33,1,Jul
212,Twitter,Video,670,39,50,7456,10.18,18,Jul
213,Instagram,Video,10688,1730,602,97995,13.29,0,Jun
214,Facebook,Reel,3482,652,245,27527,15.91,13,Feb
215,Twitter,Reel,3769,623,215,36891,12.49,12,May
216,YouTube,Reel,2015,190,209,49500,4.88,16,Nov
217,Facebook,Story,2373,542,109,19945,15.16,23,Nov
218,Facebook,Post,1167,72,47,24358,5.28,5,Oct
219,Instagram,Post,3313,797,345,25036,17.79,20,Aug
220,Facebook,Post,9436,1858,671,65811,18.18,14,Feb
221,Facebook,Short,7445,1313,320,66462,13.66,1,Jun
222,LinkedIn,Reel,1415,178,128,71497,2.41,1,Jun
223,Twitter,Short,828,185,21,42627,2.43,16,Jul
224,LinkedIn,Short,9708,2290,94,65648,18.42,20,Apr
225,YouTube,Reel,5156,994,523,47143,14.15,14,Feb
226,YouTube,Reel,6051,192,526,50015,13.53,7,Dec
227,Twitter,Post,7399,1093,545,62377,14.49,11,Jun
228,Twitter,Reel,3373,438,183,42079,9.49,20,Nov
229,Twitter,Carousel,739,104,22,48863,1.77,12,May
230,Facebook,Reel,5578,1254,163,38029,18.39,18,Nov
231,LinkedIn,Post,1632,178,177,23537,8.44,19,Dec
232,Facebook,Post,1468,306,106,16104,11.67,21,Dec
233,Twitter,Story,8824,402,877,94838,10.65,0,Jun
234,LinkedIn,Post,1676,129,97,45483,4.18,7,Mar
235,Instagram,Short,516,57,60,25308,2.5,17,Dec
236,Twitter,Post,818,189,53,74013,1.43,19,Jul
237,Twitter,Post,864,66,98,25218,4.08,23,Aug
238,YouTube,Video,1041,113,96,10726,11.65,19,May
239,Facebook,Video,4033,566,132,63841,7.41,6,Jun
240,Facebook,Video,9545,1824,955,93907,13.12,16,Sep
241,YouTube,Story,2855,224,319,59874,5.68,1,Nov
242,Twitter,Reel,6281,1155,115,67991,11.11,9,Feb
243,YouTube,Video,1317,250,141,26012,6.57,2,Apr
244,Instagram,Video,5927,74,434,64130,10.03,16,Jun
245,YouTube,Reel,3363,103,201,35903,10.21,10,Feb
246,YouTube,Reel,10848,1393,309,98677,12.72,9,Aug
247,LinkedIn,Video,13816,588,1564,96235,16.59,19,Jan
248,YouTube,Short,277,36,16,15384,2.14,23,Oct
249,Facebook,Post,7134,247,804,74176,11.03,9,Feb
250,Instagram,Reel,688,127,68,11258,7.84,15,Oct
251,Twitter,Post,469,100,42,75261,0.81,22,Mar
252,Facebook,Post,3716,21,324,43177,9.41,18,Jul
253,Instagram,Short,901,154,56,29551,3.76,17,Sep
254,LinkedIn,Reel,9279,103,809,71535,14.25,20,Jul
255,Instagram,Story,2277,36,192,53929,4.64,7,Dec
256,Facebook,Post,10493,444,1201,91127,13.32,1,Jun
257,LinkedIn,Carousel,5746,1336,189,76567,9.5,15,Nov
258,Instagram,Story,1304,52,127,28891,5.13,6,Jan
259,Twitter,Video,543,60,29,31144,2.03,17,Aug
260,YouTube,Story,499,116,51,38202,1.74,11,Jan
261,Facebook,Video,5638,579,137,90948,6.99,12,Dec
262,LinkedIn,Carousel,6534,714,201,62637,11.89,15,Jun
263,Instagram,Video,4569,189,444,73062,7.12,19,Mar
264,Instagram,Story,5013,677,115,76496,7.59,21,May
265,LinkedIn,Post,3852,637,377,45173,10.77,22,Aug
266,Facebook,Short,3862,63,382,51077,8.43,13,May
267,LinkedIn,Story,13167,254,163,88816,15.29,16,Dec
268,Twitter,Carousel,2821,51,83,94051,3.14,14,Jan
269,Facebook,Story,475,50,51,21545,2.67,12,Oct
270,Facebook,Story,514,106,38,9244,7.12,14,Feb
271,LinkedIn,Story,2455,562,197,80225,4.01,20,May
272,YouTube,Video,1129,33,104,37717,3.36,16,Jul
273,Facebook,Carousel,2129,288,208,78619,3.34,14,Apr
274,Instagram,Post,4878,1025,214,85199,7.18,2,Aug
275,Instagram,Carousel,3880,750,237,27630,17.61,10,Nov
276,Twitter,Story,6012,152,573,50537,13.33,9,Mar
277,YouTube,Story,11825,2888,1316,98298,16.31,16,Apr
278,YouTube,Video,1023,222,27,20907,6.08,0,Jun
279,Twitter,Post,9576,1531,967,77616,15.56,19,Feb
280,Twitter,Video,833,121,71,13617,7.53,13,Oct
281,Instagram,Video,456,60,51,14666,3.87,14,Nov
282,Twitter,Post,5844,282,574,72811,9.2,4,Jul
283,YouTube,Story,1107,83,76,70911,1.79,5,Mar
284,Twitter,Story,6010,481,364,47291,14.5,2,May
285,Twitter,Short,2448,148,165,30729,8.98,2,Sep
286,YouTube,Post,2962,626,307,89015,4.38,21,Oct
287,Instagram,Reel,10114,1402,1164,99454,12.75,2,Jan
288,YouTube,Short,12832,2382,552,89076,17.7,13,Oct
289,Facebook,Carousel,696,147,79,88753,1.04,9,Aug
290,Instagram,Carousel,3526,324,242,37096,11.03,1,Mar
291,YouTube,Story,7009,1011,485,62619,13.58,19,Mar
292,LinkedIn,Post,6084,673,363,45970,15.49,11,Sep
293,LinkedIn,Reel,1939,183,71,78616,2.79,8,Aug
294,Facebook,Video,1354,69,22,37495,3.85,19,Jul
295,Facebook,Post,1508,187,157,37541,4.93,5,Aug
296,Facebook,Video,7848,1041,910,72466,13.52,0,Feb
297,YouTube,Post,8481,1892,999,56543,20.11,18,Jun
298,Twitter,Carousel,303,38,25,11377,3.22,21,Aug
299,LinkedIn,Post,4596,36,120,42453,11.19,8,Dec
300,Instagram,Video,6457,845,384,52943,14.52,1,Oct
301,Facebook,Reel,3389,391,293,78638,5.18,12,Sep
302,YouTube,Reel,9208,1165,253,64028,16.6,12,Jun
303,YouTube,Short,4769,768,157,49444,11.52,16,Jul
304,YouTube,Carousel,859,31,14,70546,1.28,10,Aug
305,Twitter,Post,7687,325,630,73069,11.83,10,Oct
306,Facebook,Short,1531,221,167,46750,4.1,10,Sep
307,LinkedIn,Reel,8921,2026,623,71809,16.11,11,Jun
308,Facebook,Carousel,1995,233,159,93317,2.56,22,Nov
309,Instagram,Short,1171,155,68,8492,16.42,15,Mar
310,YouTube,Carousel,10505,2558,788,73712,18.79,7,Jan
311,Instagram,Video,11677,470,400,80047,15.67,10,Jul
312,LinkedIn,Short,1891,373,62,24848,9.36,19,Aug
313,YouTube,Short,1645,90,142,13163,14.26,10,Nov
314,YouTube,Video,8809,1563,652,67701,16.28,17,Jun
315,Facebook,Short,6004,1404,707,76601,10.59,15,Apr
316,YouTube,Story,2485,591,162,37311,8.68,9,Dec
317,Facebook,Short,4205,669,255,32168,15.94,23,May
318,LinkedIn,Story,1198,298,107,42721,3.75,4,May
319,LinkedIn,Carousel,789,40,54,10513,8.4,8,Dec
320,Twitter,Story,3705,226,433,67793,6.44,17,Dec
321,YouTube,Reel,1324,75,71,40601,3.62,21,Sep
322,LinkedIn,Story,2107,46,35,34579,6.33,22,Aug
323,YouTube,Video,763,21,80,18178,4.75,20,Aug
324,Facebook,Story,3467,794,157,67580,6.54,20,Jan
325,LinkedIn,Post,1151,39,54,16725,7.44,1,Jul
326,Instagram,Reel,3252,786,158,69930,6.0,9,Oct
327,LinkedIn,Carousel,1958,191,82,84007,2.66,17,Sep
328,Facebook,Post,2398,536,249,69738,4.56,3,Jun
329,Facebook,Carousel,3194,489,341,26298,15.3,5,Jan
330,YouTube,Post,6677,624,591,49185,16.05,19,Nov
331,Instagram,Video,7207,1075,345,58148,14.84,21,Feb
332,YouTube,Reel,1351,264,92,29219,5.84,8,Jul
333,Facebook,Story,3859,791,146,35870,13.37,18,Dec
