PostID,Platform,ContentType,Likes,Comments,Shares,Impressions,EngagementRate,PostingTime,Month
334,YouTube,Reel,387,53,33,80088,0.59,21,Feb
335,Twitter,Carousel,5226,347,425,66000,9.09,9,Dec
336,Twitter,Post,2816,322,198,20389,16.36,7,Mar
337,Facebook,Video,2709,485,320,67676,5.19,22,Sep
338,Twitter,Reel,9006,914,516,66712,15.64,16,Aug
339,Instagram,Reel,6127,179,587,74228,9.29,17,Sep
340,Facebook,Short,4596,326,178,31497,16.19,14,Feb
341,LinkedIn,Reel,3565,754,308,94167,4.91,16,Aug
342,LinkedIn,Video,1128,87,75,12292,10.49,18,Jan
343,Facebook,Carousel,7775,1397,836,78242,12.79,0,Jul
344,Instagram,Video,224,33,12,38352,0.7,11,Dec
345,LinkedIn,Reel,1308,50,27,13357,10.37,9,Jul
346,LinkedIn,Story,3349,158,338,28590,13.45,12,Aug
347,Twitter,Post,3277,102,359,54479,6.86,20,Jun
348,Twitter,Post,931,157,60,20549,5.59,23,Apr
349,Twitter,Video,223,39,24,5455,5.24,17,Jul
350,YouTube,Story,2227,491,187,35102,8.28,6,Dec
351,LinkedIn,Short,331,71,31,19790,2.19,0,Apr
352,Instagram,Video,751,45,86,32011,2.76,19,Nov
353,Instagram,Video,14490,219,511,97181,15.66,14,Apr
354,Instagram,Post,3759,792,407,75747,6.55,16,May
355,YouTube,Story,4919,673,338,35692,16.61,4,Nov
356,Facebook,Reel,3821,443,163,73321,6.04,17,Oct
357,LinkedIn,Reel,2764,457,294,27955,12.57,11,Nov
358,LinkedIn,Video,6444,1094,336,92994,8.47,4,May
359,LinkedIn,Post,1706,406,147,54343,4.16,7,May
360,Twitter,Video,2565,494,39,97743,3.17,13,Sep
361,Facebook,Post,2396,417,134,74467,3.96,10,Nov
362,Instagram,Short,2042,453,104,15363,16.92,23,Apr
363,Twitter,Reel,749,116,87,11755,8.1,2,Apr
364,YouTube,Video,12067,2770,1154,82015,19.5,6,Jun
365,YouTube,Carousel,325,33,39,44739,0.89,3,Dec
366,YouTube,Short,4174,438,213,67773,7.12,10,May
367,Facebook,Story,4019,566,342,54894,8.98,8,Jun
368,LinkedIn,Story,8347,1928,110,72215,14.38,6,Jun
369,YouTube,Carousel,3590,66,298,46015,8.59,4,Jan
370,YouTube,Post,4732,875,312,39180,15.11,10,Apr
371,Twitter,Carousel,4867,523,521,54786,10.79,21,Jun
372,YouTube,Carousel,4202,1024,245,38728,14.13,11,Mar
373,YouTube,Short,3150,579,260,23344,17.09,20,Jan
374,Instagram,Video,754,39,16,73674,1.1,4,Nov
375,YouTube,Short,756,58,11,35334,2.33,14,Jun
376,LinkedIn,Carousel,1465,346,167,12923,15.31,15,Jan
377,Instagram,Reel,744,161,62,5866,16.48,16,Dec
378,Twitter,Carousel,4588,607,27,41010,12.73,21,Jul
379,YouTube,Post,638,44,29,28496,2.5,19,Sep
380,Instagram,Story,3103,293,213,38084,9.48,12,Aug
381,Instagram,Carousel,4184,482,163,79055,6.11,20,Jan
382,Twitter,Video,1860,214,106,17255,12.63,1,Nov
383,LinkedIn,Video,919,63,20,6238,16.06,20,Jun
384,YouTube,Post,1762,290,20,79167,2.62,22,Oct
385,Facebook,Short,4641,115,86,67324,7.19,18,Nov
386,Facebook,Reel,567,138,64,9312,8.26,6,Oct
387,Instagram,Story,3281,749,213,23899,17.75,5,Oct
388,Facebook,Video,4842,816,563,36519,17.03,23,Mar
389,Facebook,Reel,12064,341,1035,95349,14.1,3,Jul
390,Twitter,Short,822,107,87,35427,2.87,12,Jun
391,YouTube,Story,759,135,72,8883,10.87,17,Jul
392,LinkedIn,Reel,3243,716,309,61603,6.93,19,May
393,YouTube,Video,802,41,44,37302,2.38,22,Nov
394,Facebook,Reel,3229,418,172,25221,15.14,2,Jan
395,Facebook,Reel,3843,388,399,45405,10.2,4,Feb
396,Twitter,Short,3730,479,295,29561,15.24,13,Feb
397,Instagram,Short,383,65,45,8442,5.84,19,Jun
398,LinkedIn,Reel,301,38,23,55493,0.65,23,Sep
399,LinkedIn,Post,4885,1087,183,36816,16.72,4,May
400,Instagram,Post,2398,524,84,44469,6.76,13,May
401,Facebook,Story,5111,1011,88,60194,10.32,7,Dec
402,Instagram,Post,8323,820,478,86924,11.07,9,Jan
403,Facebook,Video,5643,1290,399,56864,12.89,10,Jul
404,Facebook,Short,9938,577,625,90332,12.33,22,Apr
405,Facebook,Story,5347,383,417,67784,9.07,23,Dec
406,YouTube,Story,8244,2001,599,87955,12.33,12,May
407,YouTube,Short,6180,253,587,56502,12.42,17,Mar
408,LinkedIn,Carousel,12776,2273,65,94353,16.02,6,Aug
409,LinkedIn,Post,5875,161,428,43185,14.97,20,May
410,LinkedIn,Reel,2269,177,226,36722,7.28,14,Oct
411,Twitter,Carousel,9739,1661,1104,67814,18.44,13,Sep
412,Twitter,Carousel,936,199,78,9818,12.35,2,Feb
413,YouTube,Carousel,5587,1381,373,37536,19.56,19,Jan
414,Facebook,Video,10768,2669,828,78822,18.1,3,Jan
415,Twitter,Short,1259,133,140,17924,8.55,18,Dec
416,LinkedIn,Video,3821,476,201,80397,5.59,21,Oct
417,Instagram,Video,8399,637,363,95496,9.84,3,May
418,Facebook,Story,1606,79,46,59522,2.91,10,Aug
419,LinkedIn,Reel,4468,1009,366,32114,18.19,14,Dec
420,Facebook,Reel,7612,673,78,96326,8.68,22,Feb
421,Instagram,Carousel,1069,107,92,7960,15.93,5,Dec
422,Facebook,Short,4427,377,173,36970,13.46,13,Aug
423,YouTube,Carousel,3518,664,104,35389,12.11,21,Jul
424,Twitter,Video,678,70,67,56849,1.43,12,Jan
425,Instagram,Short,3719,230,152,97371,4.21,3,Sep
426,LinkedIn,Reel,3196,353,110,29505,12.4,8,Nov
427,Twitter,Video,8846,1303,805,69157,15.84,18,Feb
428,YouTube,Carousel,3083,488,326,50603,7.7,22,May
429,Facebook,Reel,9869,367,284,85541,12.3,7,May
430,YouTube,Short,949,115,98,20328,5.72,12,Jul
431,LinkedIn,Post,2458,608,206,83174,3.93,15,Nov
432,YouTube,Video,10771,729,1146,75435,16.76,9,Mar
433,Instagram,Story,2777,481,327,29523,12.14,0,Aug
434,Twitter,Short,999,228,59,22895,5.62,20,Aug
435,LinkedIn,Video,8256,871,737,58626,16.83,5,Feb
436,Instagram,Story,705,76,47,79107,1.05,7,Sep
437,LinkedIn,Short,1577,254,154,42836,4.63,16,Feb
438,Twitter,Story,2071,157,208,80066,3.04,17,Jan
439,LinkedIn,Reel,7431,1138,233,99238,8.87,23,Nov
440,Facebook,Story,2638,53,240,37444,7.83,2,Aug
441,Twitter,Carousel,1170,127,99,20386,6.85,13,Mar
442,Instagram,Short,2481,231,115,85760,3.3,11,Sep
443,Facebook,Carousel,5089,1123,182,41842,15.28,9,May
444,YouTube,Video,4580,1073,107,80069,7.19,1,May
445,YouTube,Carousel,2278,155,137,90969,2.83,10,Apr
446,Twitter,Carousel,6634,1022,155,93635,8.34,8,Nov
447,Instagram,Video,6346,945,87,59293,12.44,16,Dec
448,LinkedIn,Story,5891,775,475,41467,17.22,18,Jan
449,Facebook,Reel,2077,345,180,17208,15.12,17,Jul
450,LinkedIn,Story,3719,864,118,33551,14.01,10,May
451,Facebook,Carousel,4683,287,506,49270,11.11,1,Jan
452,YouTube,Video,2082,28,41,18051,11.92,14,Jan
453,Facebook,Post,3514,725,77,61072,7.07,8,Feb
454,Facebook,Carousel,6105,532,94,90798,7.41,20,Mar
455,YouTube,Video,1011,180,49,11787,10.52,20,Feb
456,LinkedIn,Reel,1759,20,64,97235,1.9,4,Oct
457,Instagram,Carousel,4455,931,19,34647,15.6,10,Feb
458,YouTube,Video,2365,509,46,60353,4.84,2,Dec
459,Facebook,Post,622,100,57,18425,4.23,12,Mar
460,Twitter,Short,11294,605,150,89092,13.52,0,Oct
461,YouTube,Carousel,2888,470,189,90199,3.93,23,Mar
462,Instagram,Reel,7448,1781,232,58963,16.05,4,Feb
463,LinkedIn,Story,12160,1592,729,82276,17.6,4,Apr
464,Twitter,Short,5480,192,264,41302,14.37,19,Dec
465,YouTube,Short,4868,74,318,84638,6.21,19,Sep
466,Instagram,Post,3409,322,340,29726,13.7,15,Jul
467,Twitter,Reel,1187,275,28,19777,7.53,11,Jun
468,Facebook,Short,1784,311,117,22299,9.92,21,Mar
469,Instagram,Reel,1395,28,160,66736,2.37,8,Apr
470,LinkedIn,Short,323,80,35,10220,4.29,9,Nov
471,LinkedIn,Reel,8409,1721,443,98405,10.74,20,Sep
472,Instagram,Story,10293,645,578,75471,15.26,2,Sep
473,LinkedIn,Short,1472,294,93,31633,5.88,20,Nov
474,LinkedIn,Carousel,10737,290,645,94267,12.38,7,Jan
475,LinkedIn,Short,906,131,24,37044,2.86,19,Jan
476,Instagram,Reel,5656,1367,189,45539,15.84,22,Mar
477,Facebook,Short,385,40,41,96946,0.48,16,Dec
478,Facebook,Carousel,1567,210,42,38980,4.67,3,Jan
479,Twitter,Reel,6811,899,288,48910,16.35,8,Dec
480,LinkedIn,Short,10481,335,1026,80582,14.7,11,Jan
481,YouTube,Story,9487,703,763,70484,15.54,3,Oct
482,Twitter,Reel,12042,492,477,93358,13.94,1,Jan
483,LinkedIn,Post,576,80,33,37053,1.86,5,Jan
484,Facebook,Post,10943,1737,469,77465,16.97,13,Dec
485,Instagram,Short,2422,99,200,46934,5.8,21,Jan
486,LinkedIn,Reel,1114,43,132,28507,4.52,14,May
487,LinkedIn,Reel,2881,108,293,45723,7.18,11,Apr
488,LinkedIn,Story,4818,642,258,43219,13.23,18,Aug
489,LinkedIn,Reel,2208,174,11,30614,7.82,7,Sep
490,Instagram,Carousel,5409,39,353,50406,11.51,12,Dec
491,YouTube,Video,1051,72,77,45306,2.65,15,Jan
492,Instagram,Post,3114,306,57,23661,14.7,16,Jul
493,Twitter,Reel,6302,958,96,96861,7.59,16,Mar
494,Twitter,Reel,6661,173,616,88521,8.42,13,Nov
495,Facebook,Video,1169,169,76,22132,6.39,22,Dec
496,YouTube,Reel,2805,483,149,47762,7.2,6,Mar
497,YouTube,Video,1985,99,37,81638,2.6,14,Jun
498,YouTube,Video,2178,386,256,58282,4.84,9,Aug
499,Facebook,Carousel,1182,66,50,39735,3.27,22,Oct
500,Instagram,Carousel,640,103,28,10286,7.5,7,Jun
501,Facebook,Post,1002,193,48,56936,2.18,0,Jul
502,Instagram,Video,9308,2273,521,64270,18.83,3,Mar
503,YouTube,Post,248,23,17,20919,1.38,12,Jun
504,Twitter,Story,10526,364,1202,94952,12.73,2,Jan
505,YouTube,Reel,604,133,61,13450,5.93,10,Feb
506,Twitter,Video,1144,45,53,10596,11.72,23,Jul
507,YouTube,Story,683,117,64,70028,1.23,6,Mar
508,Instagram,Short,2492,476,86,41042,7.44,19,Oct
509,LinkedIn,Short,5502,624,520,37215,17.86,15,Jan
510,LinkedIn,Post,1345,216,45,16497,9.74,20,Sep
511,LinkedIn,Carousel,5367,1133,29,37656,17.34,11,Aug
512,Twitter,Short,8140,724,944,76371,12.84,10,Jul
513,Twitter,Post,1673,33,91,40446,4.44,0,May
514,Facebook,Short,1856,261,145,12679,17.84,7,Mar
515,Twitter,Carousel,1215,143,78,18124,7.92,1,Apr
516,YouTube,Post,6563,746,187,80457,9.32,18,Jun
517,Facebook,Short,6078,1231,38,96439,7.62,18,Mar
518,Facebook,Post,3284,524,287,78807,5.2,15,Jan
519,YouTube,Reel,430,49,48,16830,3.13,16,Aug
520,YouTube,Story,539,98,22,5089,12.95,22,Mar
521,Twitter,Carousel,687,25,28,47413,1.56,4,Feb
522,LinkedIn,Short,6178,168,392,73982,9.11,3,Jun
523,LinkedIn,Carousel,2842,159,90,44552,6.94,15,Nov
524,Twitter,Story,1627,382,153,46586,4.64,7,Nov
525,Facebook,Post,3072,407,167,82194,4.44,5,Dec
526,Twitter,Story,600,28,21,5235,12.4,19,Apr
527,YouTube,Story,9465,446,1026,88839,12.31,23,Feb
528,Instagram,Carousel,3041,347,95,36194,9.62,21,Nov
529,YouTube,Post,3858,31,145,49007,8.23,22,Feb
530,Instagram,Video,2302,130,10,50938,4.79,14,Dec
531,LinkedIn,Story,2925,443,262,60004,6.05,17,Jul
532,LinkedIn,Reel,2163,250,51,18294,13.47,1,May
533,Instagram,Story,526,53,16,7631,7.8,5,Jul
534,Instagram,Story,3198,96,290,26090,13.74,19,Oct
535,Twitter,Video,707,130,31,68273,1.27,5,Jan
536,LinkedIn,Carousel,1556,125,58,18272,9.52,17,Dec
537,YouTube,Reel,4546,596,314,75795,7.2,1,Jul
538,Instagram,Story,9205,2030,324,79943,14.46,0,Jul
539,LinkedIn,Post,1406,340,163,16485,11.58,3,Jan
540,Instagram,Video,1599,346,84,32125,6.32,3,May
541,Facebook,Reel,7915,1021,926,57096,17.27,20,Sep
542,Facebook,Post,1714,209,107,55793,3.64,14,Jan
543,YouTube,Story,3802,496,144,39510,11.24,18,Jan
544,Instagram,Reel,3281,733,351,24808,17.6,21,Jun
545,YouTube,Short,6982,1569,613,75968,12.06,1,Jul
546,LinkedIn,Short,7058,1116,713,73495,12.09,7,Aug
547,Instagram,Short,846,121,101,44171,2.42,18,Sep
548,Instagram,Video,11300,2560,311,79905,17.73,5,Mar
549,LinkedIn,Reel,1778,84,20,32772,5.74,21,Jul
550,Facebook,Carousel,1411,324,76,31465,5.76,2,Feb
551,Facebook,Short,4757,833,343,55868,10.62,14,Jan
552,LinkedIn,Reel,10408,2426,1080,96804,14.37,13,Mar
553,Instagram,Short,2520,622,61,24424,13.11,3,May
554,LinkedIn,Carousel,5833,861,280,75206,9.27,15,Oct
555,Facebook,Video,7950,96,186,84817,9.71,4,Oct
556,LinkedIn,Story,11354,1665,89,84777,15.46,22,Apr
557,Instagram,Story,1173,157,105,11460,12.52,9,May
558,YouTube,Post,4227,221,507,41745,11.87,9,Dec
559,Twitter,Carousel,5457,571,436,63079,10.25,2,Apr
560,LinkedIn,Short,3663,863,218,62896,7.54,11,Jan
561,Twitter,Video,2804,87,169,72537,4.22,4,Sep
562,YouTube,Reel,674,64,34,79537,0.97,7,Jan
563,YouTube,Story,1028,255,56,64827,2.07,11,Aug
564,Instagram,Post,6703,1321,136,71207,11.46,11,Aug
565,Twitter,Short,7508,383,495,82862,10.12,11,Jun
566,Instagram,Story,3631,284,393,26432,16.3,0,Jul
567,YouTube,Post,533,129,46,11507,6.15,20,Apr
568,LinkedIn,Short,3587,295,343,93826,4.5,0,Nov
569,Twitter,Reel,685,53,32,6166,12.49,7,May
570,LinkedIn,Story,5204,583,443,84736,7.35,14,May
571,Twitter,Short,4023,329,356,33601,14.01,12,Oct
572,Twitter,Carousel,230,52,21,18410,1.65,19,Oct
573,Instagram,Story,2645,130,256,42051,7.21,8,Nov
574,YouTube,Post,2468,287,162,47616,6.13,16,Apr
575,Twitter,Video,1849,458,215,12441,20.27,21,Jun
576,Facebook,Story,2492,46,264,94228,2.97,13,Jul
577,Twitter,Post,6235,92,607,55891,12.41,10,Dec
578,LinkedIn,Carousel,3843,722,283,98502,4.92,11,Sep
579,YouTube,Story,1592,356,152,44347,4.74,3,Aug
580,Twitter,Post,3234,284,381,21769,17.91,21,Jun
581,YouTube,Carousel,1663,133,100,90778,2.09,9,Jul
582,Facebook,Video,3244,286,309,48426,7.93,3,Aug
583,Twitter,Reel,1499,318,158,12035,16.41,15,Apr
584,Facebook,Video,2163,410,145,70598,3.85,1,Mar
585,Twitter,Video,1020,107,62,23004,5.17,4,Jun
586,Facebook,Carousel,3154,102,259,98804,3.56,5,Jun
587,Facebook,Post,1150,22,125,88165,1.47,5,Oct
588,Twitter,Video,2205,110,43,25766,9.15,20,Jul
589,Instagram,Reel,7229,997,402,57873,14.91,17,Apr
590,Facebook,Short,7982,48,923,53903,16.61,6,Jan
591,YouTube,Carousel,267,60,17,93702,0.37,11,May
592,Twitter,Story,620,118,74,21899,3.71,5,Feb
593,Twitter,Short,810,94,68,10992,8.84,16,Jun
594,Facebook,Post,2392,370,260,61841,4.89,5,Jul
595,YouTube,Carousel,433,48,18,7506,6.65,0,Oct
596,Instagram,Video,2968,146,197,71143,4.65,20,May
597,Instagram,Carousel,10409,219,1226,75088,15.79,3,Nov
598,LinkedIn,Video,249,27,23,7587,3.94,3,Sep
599,YouTube,Carousel,4086,738,88,38126,12.88,21,Nov
600,Instagram,Carousel,508,73,52,6219,10.18,16,May
601,Instagram,Short,10122,581,867,86631,13.36,23,Oct
602,LinkedIn,Post,1357,78,37,20431,7.2,19,Apr
603,LinkedIn,Story,4485,433,376,39471,13.41,5,Jan
604,LinkedIn,Story,8332,870,714,76845,12.9,7,Jan
605,Twitter,Carousel,887,42,24,6671,14.29,15,Mar
606,Facebook,Carousel,2295,96,61,16807,14.59,7,Aug
607,Instagram,Post,2363,495,35,43800,6.61,1,May
608,LinkedIn,Carousel,6766,1406,330,52214,16.28,3,Feb
609,Facebook,Story,219,28,15,11014,2.38,14,Oct
610,Facebook,Post,961,115,114,40167,2.96,3,Jul
611,LinkedIn,Carousel,7679,576,865,57461,15.87,15,Jul
612,YouTube,Carousel,13256,703,241,90045,15.77,23,Jan
613,Twitter,Carousel,624,126,71,25892,3.17,14,Mar
614,Instagram,Carousel,6421,754,636,85127,9.18,23,Mar
615,LinkedIn,Video,8197,251,918,68318,13.71,1,Feb
616,Twitter,Carousel,5565,663,22,39290,15.91,18,Dec
617,Facebook,Short,3869,705,457,79057,6.36,16,Dec
618,YouTube,Video,10329,410,896,96826,12.02,11,Nov
619,Twitter,Short,10708,1596,314,93643,13.47,1,Jan
620,LinkedIn,Post,2771,537,250,89331,3.98,2,Aug
621,Facebook,Reel,2173,358,258,47026,5.93,16,Apr
622,YouTube,Reel,10740,1570,835,77154,17.04,14,Aug
623,LinkedIn,Video,7541,200,887,80108,10.77,10,Feb
624,LinkedIn,Reel,491,33,35,70191,0.8,17,Sep
625,Twitter,Carousel,293,70,29,5022,7.81,9,Sep
626,LinkedIn,Story,3589,690,353,78706,5.89,11,Jan
627,Twitter,Short,3922,359,296,34218,13.38,15,Dec
628,Instagram,Reel,6152,1486,473,91136,8.9,21,Apr
629,Facebook,Short,549,65,63,5287,12.8,16,Jun
630,LinkedIn,Post,1941,43,52,97025,2.1,22,Dec
631,Twitter,Post,6904,239,270,99576,7.44,6,Feb
632,YouTube,Carousel,3732,488,432,56497,8.23,10,Feb
633,Twitter,Reel,961,182,96,59325,2.09,14,Aug
634,LinkedIn,Reel,9855,2085,285,91305,13.39,16,Dec
635,LinkedIn,Short,1333,241,159,11366,15.25,5,Dec
636,LinkedIn,Carousel,3045,151,63,80832,4.03,19,Oct
637,Twitter,Carousel,4329,807,224,47184,11.36,7,May
638,YouTube,Post,5817,622,473,57149,12.09,13,Oct
639,Twitter,Story,12462,2118,622,96752,15.71,22,Dec
640,YouTube,Short,10564,910,421,77559,15.34,22,May
641,YouTube,Short,5857,1397,145,94995,7.79,17,Dec
642,Twitter,Video,5481,256,370,88476,6.9,18,Oct
643,Twitter,Story,11834,1729,1390,92445,16.18,13,Jan
644,YouTube,Reel,1944,32,107,73515,2.83,21,Jan
645,Facebook,Post,2387,184,156,31201,8.74,1,Dec
646,Instagram,Story,1871,405,148,43684,5.55,14,Feb
647,Twitter,Video,11267,2321,469,85754,16.39,7,Sep
648,LinkedIn,Video,4912,116,400,96242,5.64,21,Jun
649,Facebook,Post,1081,23,105,77368,1.56,19,Aug
650,Twitter,Carousel,3212,793,311,34563,12.49,19,Apr
651,Instagram,Post,2609,479,100,30362,10.5,5,Dec
652,LinkedIn,Story,2155,406,20,72350,3.57,17,May
653,Instagram,Story,859,169,42,22048,4.85,14,Dec
654,Twitter,Reel,363,39,30,25290,1.71,20,Oct
655,Twitter,Story,5134,1024,596,91755,7.36,2,Dec
656,Twitter,Reel,4504,470,198,46662,11.08,16,Mar
657,YouTube,Post,6809,208,367,59516,12.41,21,Jun
658,Twitter,Short,3155,320,121,48393,7.43,15,Sep
659,LinkedIn,Post,344,34,32,90105,0.46,20,Oct
660,Facebook,Video,4194,101,359,86412,5.39,3,Jul
661,Twitter,Story,4625,599,35,38631,13.61,16,Sep
662,YouTube,Story,8175,109,313,63400,13.56,16,Feb
663,Twitter,Reel,885,217,78,17577,6.71,20,Feb
664,LinkedIn,Reel,1946,462,185,32627,7.95,6,Sep
665,Instagram,Carousel,12346,1802,1334,97109,15.94,21,Mar
666,Instagram,Reel,670,104,14,8113,9.71,1,Mar
