PostID,Platform,ContentType,Likes,Comments,Shares,Impressions,EngagementRate,PostingTime,Month
667,Facebook,Video,4771,164,243,38018,13.62,12,Aug
668,Instagram,Video,6826,906,333,87603,9.21,21,Feb
669,Twitter,Reel,296,61,33,75101,0.52,23,Oct
670,Twitter,Reel,1635,57,101,10965,16.35,9,Nov
671,LinkedIn,Video,5168,197,298,44498,12.73,12,Nov
672,YouTube,Carousel,1170,100,66,9039,14.78,12,Sep
673,Facebook,Reel,5394,315,315,43663,13.8,17,Sep
674,Twitter,Short,704,30,10,23530,3.16,12,Sep
675,Facebook,Post,1594,176,63,76765,2.39,13,Nov
676,YouTube,Short,2533,184,104,72181,3.91,8,Apr
677,Twitter,Reel,942,191,112,20023,6.22,17,Aug
678,Instagram,Story,9205,319,605,89498,11.32,3,Apr
679,Facebook,Post,8182,1968,348,81099,12.94,21,Nov
680,Instagram,Post,1019,92,89,35740,3.36,10,Aug
681,Twitter,Post,5579,1282,323,64067,11.21,18,Oct
682,YouTube,Reel,6816,667,448,52774,15.03,10,Apr
683,Facebook,Post,3772,303,440,34035,13.27,21,Dec
684,Facebook,Story,4131,493,238,48458,10.03,15,Sep
685,Instagram,Story,919,185,87,19264,6.18,4,Sep
686,Instagram,Short,2356,98,48,30746,8.14,20,Jan
687,Instagram,Short,9684,1679,445,81269,14.53,8,Sep
688,YouTube,Story,7934,1359,803,75736,13.33,12,Apr
689,LinkedIn,Short,12213,1211,284,82280,16.66,16,Feb
690,YouTube,Short,6161,1048,20,57007,12.68,21,Mar
691,YouTube,Short,2499,476,91,72388,4.24,18,Nov
692,Facebook,Reel,3214,769,257,24162,17.55,7,Aug
693,YouTube,Reel,714,87,57,35375,2.43,21,Apr
694,LinkedIn,Reel,6118,814,490,72880,10.18,1,Nov
695,Facebook,Carousel,1045,200,76,47476,2.78,8,Oct
696,LinkedIn,Story,9541,732,781,76349,14.48,18,Nov
697,Twitter,Video,1230,212,67,15202,9.93,11,Jun
698,Instagram,Short,8098,1836,628,68813,15.35,4,Aug
699,YouTube,Post,1142,59,81,26706,4.8,5,Mar
700,LinkedIn,Story,5131,262,245,52477,10.74,23,Feb
701,Twitter,Post,8044,1001,225,68113,13.61,20,Jul
702,Twitter,Short,449,25,18,7942,6.19,5,Mar
703,Twitter,Post,8599,180,922,87515,11.08,1,Mar
704,Twitter,Short,1674,284,113,38850,5.33,20,Jan
705,Instagram,Post,12127,2730,590,99312,15.55,14,Oct
706,LinkedIn,Short,8091,369,234,66789,13.02,4,Oct
707,LinkedIn,Short,2366,191,185,28839,9.51,18,Feb
708,Instagram,Reel,3298,414,77,35122,10.79,6,Sep
709,Twitter,Reel,7077,1712,163,71107,12.59,5,Aug
710,Twitter,Reel,10027,179,1098,85576,13.21,2,Aug
711,LinkedIn,Short,2335,572,10,91427,3.19,13,Jun
712,LinkedIn,Video,1285,239,68,10693,14.89,11,Oct
713,YouTube,Story,9639,420,881,96318,11.36,15,Apr
714,LinkedIn,Story,1360,326,149,15986,11.48,6,Jan
715,Twitter,Reel,12383,49,1193,97949,13.91,16,Jan
716,LinkedIn,Story,5562,440,333,54155,11.7,3,Mar
717,Twitter,Story,4355,555,443,60846,8.8,19,May
718,LinkedIn,Short,6711,1566,218,94208,9.02,17,Aug
719,LinkedIn,Story,1716,306,152,28425,7.65,9,Oct
720,YouTube,Carousel,6542,1464,417,50135,16.8,3,Dec
721,YouTube,Reel,3858,821,368,35116,14.37,6,Sep
722,Instagram,Post,5744,1147,638,57502,13.09,12,Nov
723,LinkedIn,Short,293,72,14,5693,6.66,13,Feb
724,Instagram,Short,738,76,57,13399,6.5,1,Dec
725,Twitter,Story,7824,840,638,55374,16.8,22,Oct
726,LinkedIn,Video,1784,439,54,12531,18.17,0,Apr
727,YouTube,Reel,13371,2142,595,91099,17.68,19,Sep
728,Instagram,Story,3995,649,96,72608,6.53,7,Nov
729,LinkedIn,Story,361,31,27,5037,8.32,21,Jul
730,Instagram,Reel,3481,550,17,58143,6.96,17,May
731,Facebook,Post,9750,1445,721,78284,15.22,19,Apr
732,Facebook,Post,6818,1197,14,64606,12.43,13,Sep
733,Facebook,Story,2488,94,267,18954,15.03,3,Sep
734,LinkedIn,Short,4606,532,463,38776,14.44,15,Apr
735,LinkedIn,Short,6553,959,707,49520,16.6,0,Aug
736,YouTube,Carousel,1256,54,107,20239,7.0,22,Apr
737,Twitter,Reel,3578,381,274,46383,9.13,22,May
738,Facebook,Reel,2553,115,214,37539,7.68,17,Mar
739,Twitter,Story,5342,744,233,67463,9.37,5,Dec
740,YouTube,Post,3315,530,387,94536,4.48,23,Apr
741,YouTube,Short,1893,137,61,39787,5.26,11,Mar
742,Twitter,Reel,691,40,73,18983,4.24,17,Jan
743,LinkedIn,Short,6281,1291,332,68214,11.59,8,Aug
744,Twitter,Post,2495,427,123,28969,10.51,1,Sep
745,Instagram,Short,8036,1944,563,60466,17.44,11,Jul
746,Instagram,Carousel,12912,735,946,94959,15.37,16,Aug
747,YouTube,Video,5846,37,22,46373,12.73,18,Feb
748,YouTube,Short,3162,647,142,47655,8.29,8,Apr
749,Facebook,Story,4061,1001,323,40311,13.36,5,Aug
750,Facebook,Story,3649,449,368,60567,7.37,12,May
751,Twitter,Carousel,3147,605,77,64077,5.98,7,Feb
752,LinkedIn,Post,4622,502,452,99478,5.61,4,Dec
753,LinkedIn,Video,2137,29,55,24601,9.03,4,Nov
754,Facebook,Story,8948,1313,1006,72765,15.48,17,Oct
755,YouTube,Reel,1015,45,98,11253,10.29,6,May
756,Facebook,Story,1777,250,200,67460,3.3,11,Jun
757,Instagram,Video,9333,1075,714,78446,14.18,3,Jun
758,Twitter,Carousel,10121,834,1191,94074,12.91,20,Sep
759,Facebook,Carousel,3396,311,191,27877,13.98,16,Aug
760,Facebook,Video,1484,215,167,63580,2.93,20,Mar
761,Twitter,Short,2823,365,225,26964,12.66,12,Feb
762,Facebook,Story,863,107,39,15369,6.57,20,May
763,LinkedIn,Story,4582,829,287,98117,5.81,23,Oct
764,YouTube,Reel,7577,867,181,73280,11.77,4,Dec
765,YouTube,Video,2261,101,117,35753,6.93,3,Feb
766,Instagram,Reel,1999,262,150,13361,18.05,12,Sep
767,Instagram,Carousel,625,87,29,15911,4.66,12,May
768,YouTube,Post,2226,310,236,35062,7.91,16,Mar
769,Facebook,Video,271,62,21,8744,4.05,14,Sep
770,Twitter,Post,4693,931,148,40705,14.18,18,Oct
771,Twitter,Story,9440,1801,1082,64840,19.01,11,Aug
772,LinkedIn,Story,3921,844,55,75735,6.36,11,Jul
773,Instagram,Short,1475,175,12,39053,4.26,4,Jun
774,LinkedIn,Video,4043,567,14,42586,10.86,9,Jan
775,Instagram,Short,4999,1242,246,61418,10.56,11,Apr
776,YouTube,Carousel,7361,828,265,58967,14.34,23,Nov
777,Instagram,Video,6399,471,279,56081,12.75,20,Apr
778,Twitter,Story,10246,1133,593,72713,16.46,13,Apr
779,Instagram,Carousel,573,37,28,13973,4.57,14,Oct
780,Facebook,Reel,4658,1027,202,64345,9.15,4,Jan
781,Facebook,Story,562,43,16,75119,0.83,4,Dec
782,YouTube,Reel,334,49,12,62464,0.63,15,Apr
783,LinkedIn,Story,3642,339,412,49815,8.82,14,Dec
784,Instagram,Story,876,40,28,9159,10.31,12,Feb
785,Facebook,Video,7902,391,206,76197,11.15,0,Feb
786,LinkedIn,Post,4278,808,404,98674,5.56,23,Jan
787,Instagram,Short,3975,772,404,31106,16.56,21,Apr
788,Facebook,Post,6575,1415,329,66974,12.42,20,Dec
789,Facebook,Video,1325,286,41,10529,15.69,20,May
790,YouTube,Reel,3152,73,351,31047,11.52,7,Nov
791,Facebook,Short,5516,50,181,61906,9.28,3,Jul
792,LinkedIn,Carousel,273,22,28,36862,0.88,19,Mar
793,YouTube,Video,6514,203,264,53679,13.01,2,Nov
794,Instagram,Story,5744,1300,71,86087,8.26,20,Mar
795,LinkedIn,Post,8987,459,267,96924,10.02,10,Sep
796,YouTube,Reel,12597,1442,908,89495,16.7,22,Jul
797,Instagram,Video,6134,295,266,51945,12.89,22,Aug
798,YouTube,Short,5028,1131,511,78272,8.52,5,Sep
799,Twitter,Short,2851,499,150,50569,6.92,5,Feb
800,Facebook,Short,2739,480,161,74617,4.53,11,Aug
801,Instagram,Short,718,117,33,5094,17.04,11,Oct
802,LinkedIn,Post,2827,84,285,36298,8.8,16,Nov
803,Facebook,Video,9235,651,589,70214,14.92,20,Jun
804,YouTube,Post,594,37,12,19478,3.3,1,Apr
805,Instagram,Short,2188,216,35,19031,12.82,20,Jul
806,Twitter,Story,8226,1096,648,91235,10.93,1,Jun
807,LinkedIn,Reel,780,23,36,33930,2.47,14,Nov
808,LinkedIn,Story,939,162,105,12956,9.31,22,Jan
809,Instagram,Story,4555,1103,51,85862,6.65,2,Apr
810,YouTube,Short,1791,71,195,73089,2.81,12,Apr
811,Twitter,Carousel,4510,529,193,30312,17.26,17,Jul
812,LinkedIn,Carousel,2815,610,193,18829,19.22,21,Jul
813,LinkedIn,Short,883,66,80,18644,5.52,10,Nov
814,Facebook,Short,2386,473,190,25732,11.85,10,Jun
815,Facebook,Short,7254,1711,753,59046,16.46,7,Oct
816,Twitter,Carousel,3704,404,402,76516,5.89,8,Jun
817,Instagram,Story,7531,833,10,64297,13.02,19,Jan
818,Facebook,Post,2413,329,13,72844,3.78,6,Jun
819,Facebook,Short,990,230,98,7844,16.8,16,Sep
820,Instagram,Video,9565,653,203,79798,13.06,11,Mar
821,YouTube,Story,1285,207,73,23141,6.76,9,Feb
822,Instagram,Carousel,6750,1185,232,79774,10.24,10,Aug
823,Facebook,Reel,2199,117,162,27662,8.96,23,Oct
824,Facebook,Video,842,34,52,55010,1.69,13,Feb
825,Instagram,Story,5134,43,401,34716,16.07,16,Jan
826,Twitter,Carousel,4623,326,344,46853,11.3,7,Mar
827,LinkedIn,Short,1579,394,110,11621,17.92,18,Sep
828,LinkedIn,Post,1109,241,47,16807,8.31,4,Jun
829,LinkedIn,Story,2149,70,150,15819,14.98,2,Jul
830,YouTube,Post,7318,1604,724,70774,13.63,15,Sep
831,Twitter,Post,4196,829,343,30966,17.34,17,Oct
832,Facebook,Video,4234,516,46,73714,6.51,10,Nov
833,LinkedIn,Video,1667,77,181,80499,2.39,11,Jun
834,Instagram,Story,2827,372,314,29967,11.72,5,Jun
835,LinkedIn,Reel,7445,1296,159,85769,10.38,7,Apr
836,Instagram,Reel,6324,339,755,94831,7.82,23,Jan
837,Instagram,Story,5287,322,304,36856,16.04,22,Feb
838,Facebook,Post,3886,502,21,44992,9.8,23,Sep
839,Facebook,Short,1869,299,143,32770,7.05,15,Oct
840,Instagram,Video,3047,735,352,23526,17.57,18,Nov
841,Instagram,Story,912,85,31,74048,1.39,6,Dec
842,Instagram,Reel,4644,128,486,85997,6.11,12,Nov
843,Instagram,Reel,5631,1371,378,40561,18.19,9,Nov
844,Twitter,Carousel,2093,521,107,55662,4.89,3,Jun
845,YouTube,Post,9982,2197,190,68525,18.05,16,Aug
846,Twitter,Story,552,25,25,78490,0.77,10,Aug
847,Facebook,Story,2772,38,187,56563,5.3,20,May
848,Instagram,Carousel,4306,584,425,35959,14.78,8,Jul
849,Facebook,Video,773,77,29,8862,9.92,21,Mar
850,Twitter,Carousel,1765,286,183,16507,13.53,21,Apr
851,LinkedIn,Story,4138,606,88,59700,8.09,19,Jun
852,YouTube,Short,9083,559,433,63873,15.77,17,Nov
853,YouTube,Video,1331,178,144,31517,5.24,4,Nov
854,Twitter,Short,2789,345,44,79035,4.02,23,Feb
855,Facebook,Video,2801,169,25,29134,10.28,13,May
856,Instagram,Post,4685,331,202,63065,8.27,5,Jan
857,Twitter,Post,10308,1113,1171,85213,14.78,19,Apr
858,LinkedIn,Post,413,65,15,35266,1.4,16,Oct
859,LinkedIn,Video,6326,396,406,66441,10.73,4,Mar
860,Instagram,Story,2053,36,114,30330,7.26,13,Apr
861,Instagram,Post,3523,795,114,92993,4.77,14,Oct
862,LinkedIn,Video,5523,957,262,69217,9.74,1,Oct
863,Twitter,Carousel,6099,660,413,54856,13.07,18,Oct
864,LinkedIn,Video,8805,177,233,75275,12.24,1,Apr
865,Twitter,Video,9012,1640,90,72987,14.72,16,Nov
866,LinkedIn,Story,588,94,38,11461,6.28,9,Aug
867,Instagram,Carousel,1930,170,166,26821,8.45,16,Mar
868,Twitter,Reel,7600,205,749,65762,13.01,5,Oct
869,LinkedIn,Story,9152,574,815,96241,10.95,14,Jan
870,YouTube,Video,2058,322,239,28445,9.21,2,May
871,Instagram,Reel,5866,1348,177,47477,15.57,3,Dec
872,LinkedIn,Carousel,6146,194,546,63903,10.78,16,Oct
873,Instagram,Post,1751,301,107,25958,8.32,10,Oct
874,YouTube,Carousel,2659,186,84,91445,3.2,1,Jul
875,YouTube,Reel,2735,476,157,45378,7.42,4,Apr
876,LinkedIn,Video,459,21,39,5463,9.5,17,Jan
877,Twitter,Carousel,8284,994,232,84689,11.23,15,Aug
878,Twitter,Reel,7439,182,625,58759,14.03,7,Sep
879,YouTube,Reel,5277,1307,580,41452,17.28,5,Mar
880,YouTube,Reel,1537,198,19,12217,14.36,21,Oct
881,Instagram,Reel,5089,698,99,84073,7.0,13,Mar
882,Twitter,Short,2952,311,322,26146,13.71,17,Mar
883,Instagram,Story,9685,1495,83,64682,17.41,10,Jun
884,LinkedIn,Short,6919,158,786,54668,14.38,2,May
885,Facebook,Short,2404,144,150,66710,4.04,13,Sep
886,Instagram,Short,1912,333,24,32504,6.98,23,Nov
887,Twitter,Carousel,1636,267,195,74330,2.82,9,Jul
888,Twitter,Short,5385,551,548,84802,7.65,11,Mar
889,LinkedIn,Video,9418,2053,1074,85516,14.67,5,Oct
890,Instagram,Reel,2579,218,10,35503,7.91,14,Nov
891,LinkedIn,Video,1049,224,88,20456,6.65,1,Jun
892,YouTube,Carousel,4790,454,21,50829,10.36,9,May
893,Twitter,Story,830,96,74,13891,7.2,0,Feb
894,Twitter,Short,5660,719,415,94893,7.16,0,Mar
895,LinkedIn,Reel,2907,366,255,30430,11.59,20,Mar
896,Twitter,Story,2745,662,245,68110,5.36,14,Jul
897,Twitter,Short,1267,173,90,12342,12.4,0,Apr
898,Instagram,Post,11431,1378,734,80680,16.79,8,Jan
899,YouTube,Short,3273,661,283,49453,8.53,19,Jul
900,Instagram,Story,1157,177,90,29560,4.82,13,Feb
901,Facebook,Post,4093,400,241,70149,6.75,16,May
902,YouTube,Reel,659,115,14,27939,2.82,14,Sep
903,YouTube,Story,1188,276,49,8268,18.3,15,Dec
904,Instagram,Short,5284,690,156,73632,8.33,21,Mar
905,Twitter,Reel,499,78,34,31894,1.92,0,May
906,Facebook,Video,1607,324,32,10771,18.22,1,Feb
907,Facebook,Carousel,5319,66,601,73233,8.17,6,Jun
908,Twitter,Story,1777,166,80,31287,6.47,14,Nov
909,Facebook,Reel,1316,96,50,20420,7.16,0,Oct
910,Twitter,Story,8622,439,433,78351,12.12,17,Jun
911,YouTube,Post,1359,165,156,40527,4.15,2,May
912,Instagram,Post,5749,1127,464,85381,8.6,0,Aug
913,Instagram,Reel,1026,47,59,93538,1.21,13,Jul
914,LinkedIn,Short,3086,630,313,28459,14.16,11,May
915,Twitter,Reel,6896,425,740,48559,16.6,14,Oct
916,LinkedIn,Reel,580,124,61,22274,3.43,14,May
917,YouTube,Post,10758,1926,973,94715,14.42,4,Oct
918,Facebook,Story,3177,421,103,38823,9.53,14,Aug
919,Facebook,Video,333,80,13,8966,4.75,14,Mar
920,YouTube,Short,3055,638,304,41996,9.52,3,Jul
921,Twitter,Carousel,13254,458,677,98621,14.59,2,May
922,LinkedIn,Post,7752,840,614,74828,12.3,19,Apr
923,Instagram,Story,2805,513,206,76820,4.59,6,Dec
924,Twitter,Story,7263,1626,455,82459,11.33,17,Dec
925,Instagram,Carousel,1617,359,181,35953,6.0,22,Oct
926,LinkedIn,Story,2073,323,162,68783,3.72,17,Feb
927,Instagram,Short,3086,335,217,63355,5.74,3,Nov
928,Instagram,Reel,6408,690,516,83172,9.15,6,Mar
929,YouTube,Video,10622,20,310,81122,13.5,17,May
930,Facebook,Story,7526,420,220,56115,14.55,18,Nov
931,Instagram,Short,3761,755,186,44917,10.47,0,Oct
932,Instagram,Story,6822,281,311,71902,10.31,17,Jan
933,Facebook,Reel,567,34,65,5110,13.03,7,Jul
934,LinkedIn,Video,9869,1634,661,97041,12.53,12,Jul
935,LinkedIn,Post,3660,698,98,76449,5.83,6,Sep
936,YouTube,Story,7108,757,437,55409,14.98,21,Mar
937,YouTube,Carousel,247,24,10,22600,1.24,15,Nov
938,LinkedIn,Video,2424,106,80,62243,4.19,22,Oct
939,LinkedIn,Short,3145,485,270,60797,6.41,14,Jul
940,Twitter,Reel,2049,115,118,51570,4.43,18,Aug
941,Twitter,Short,4310,571,220,36031,14.16,11,Jan
942,Instagram,Short,1363,267,104,9963,17.4,15,Dec
943,LinkedIn,Short,781,154,45,15494,6.33,2,Sep
944,Instagram,Carousel,1649,145,130,84963,2.26,20,Sep
945,Facebook,Short,5319,1275,64,80973,8.22,0,Aug
946,Facebook,Video,8599,1941,597,64511,17.26,11,May
947,Twitter,Carousel,1572,38,187,42907,4.19,9,Dec
948,Twitter,Post,4467,145,494,78886,6.47,18,Jan
949,LinkedIn,Reel,4980,75,303,91025,5.89,4,Sep
950,Twitter,Story,1338,149,43,15074,10.15,8,May
951,YouTube,Short,959,48,87,6861,15.95,23,Mar
952,YouTube,Story,7517,777,837,91396,9.99,22,Apr
953,Facebook,Reel,3162,560,26,68559,5.47,4,Oct
954,LinkedIn,Video,3630,527,395,25204,18.06,7,Nov
955,Facebook,Reel,2940,235,305,62695,5.55,20,May
956,LinkedIn,Video,415,41,39,20203,2.45,9,Aug
957,LinkedIn,Video,4028,408,359,74798,6.41,8,Mar
958,LinkedIn,Video,7322,44,305,74526,10.29,21,Jun
959,Facebook,Video,872,44,78,74501,1.33,19,Nov
960,Instagram,Story,2944,296,146,40728,8.31,20,Oct
961,YouTube,Carousel,7754,1603,701,56269,17.87,21,Oct
962,Facebook,Short,4459,711,194,30549,17.56,0,Nov
963,Instagram,Short,269,20,23,6110,5.11,3,Nov
964,Facebook,Post,5959,469,300,63450,10.6,1,Jan
965,YouTube,Short,1706,49,162,86185,2.22,20,Feb
966,Twitter,Post,2165,108,229,97808,2.56,12,Nov
967,YouTube,Story,9474,776,237,89922,11.66,9,Aug
968,Facebook,Video,1440,347,126,91570,2.09,22,Nov
969,Facebook,Reel,2308,185,47,47389,5.36,12,Jul
970,YouTube,Video,692,86,43,48601,1.69,2,Aug
971,LinkedIn,Reel,3416,202,340,31302,12.64,4,Sep
972,Instagram,Video,3778,648,339,61525,7.74,22,May
973,Twitter,Carousel,342,29,14,18538,2.08,8,Aug
974,Instagram,Reel,1118,274,29,7459,19.05,21,Jul
975,Twitter,Reel,1441,188,110,39922,4.36,16,Dec
976,Instagram,Short,8033,913,423,69314,13.52,7,Jan
977,LinkedIn,Reel,8016,1431,847,55387,18.59,18,Sep
978,LinkedIn,Reel,2931,718,165,52044,7.33,20,Nov
979,Instagram,Video,1696,293,97,16883,12.36,9,Nov
980,LinkedIn,Carousel,1646,303,20,31623,6.23,6,May
981,Facebook,Video,6591,238,655,96210,7.78,2,Nov
982,YouTube,Reel,3304,163,28,62407,5.6,23,Oct
983,Twitter,Carousel,4207,816,42,36258,13.97,9,Aug
984,Facebook,Reel,7561,53,47,74984,10.22,10,Dec
985,Twitter,Video,1030,50,37,10611,10.53,21,Sep
986,Instagram,Reel,3235,613,129,24523,16.22,23,Mar
987,Instagram,Post,512,80,49,69080,0.93,22,Nov
988,Instagram,Story,258,31,30,22109,1.44,3,Aug
989,Instagram,Reel,2996,625,42,85114,4.3,15,Oct
990,YouTube,Video,3813,84,421,85691,5.04,10,Dec
991,Twitter,Short,6786,684,133,93918,8.1,4,Jun
992,Facebook,Reel,573,95,21,32948,2.09,3,May
993,Facebook,Short,3302,445,96,23512,16.34,5,Aug
994,Instagram,Carousel,4967,103,146,36934,14.12,19,Jul
995,Instagram,Reel,264,51,12,25677,1.27,5,Feb
996,LinkedIn,Carousel,10878,2451,591,97633,14.26,15,Dec
997,Facebook,Short,1044,56,91,21632,5.51,14,Jul
998,Instagram,Short,1629,332,187,36359,5.91,5,Dec
999,Facebook,Video,10227,380,626,70521,15.93,0,Sep
1000,Instagram,Short,1772,80,145,35885,5.56,11,Sep
